# ----------------------------------------
# Páginas y pantallas: Ruta de página y clase de pantalla
# Cuenta: tseyor.org
# Propiedad: https://tseyor.org - GA4
# ----------------------------------------
# 
# Todos los usuarios
# Fecha de inicio: 20260101
# Fecha de finalización: 20260717
Ruta de página y clase de pantalla,Vistas,Usuarios activos,Vistas por usuario activo,Tiempo de interacción medio por usuario activo,Número de eventos,Eventos clave,Total de ingresos
/comunicados/283-los-cuatro-jinetes-del-apocalipsis,2,2,1,2,3,0,0
/comunicados/284-puesta-en-marcha-del-sello-tseyor,2,2,1,0,4,0,0
/comunicados/285-preguntas-del-consejo-de-los-doce-a-shilcars,2,2,1,11.5,4,0,0
/comunicados/287-el-fractal-y-el-bing-bang,2,2,1,1,3,0,0
/comunicados/288-el-poder-del-nombre-simbolico,2,2,1,0,4,0,0
/comunicados/290-replicas-a-punto-de-volver-a-las-3d,2,2,1,14,4,0,0
/comunicados/299-entrevista-con-shilcars-en-radio-mantra,2,2,1,243,5,0,0
/comunicados/303-andar-el-camino-por-autopistas-de-hermandad,2,2,1,0,5,0,0
/comunicados/305-el-final-de-la-edad-de-hierro-taller-fusion-de-replicas-con-melcor,2,2,1,1.5,4,0,0
/comunicados/311-iniciacion-a-la-creatividad,2,2,1,0.5,4,0,0
/comunicados/321-nuestros-comunicados-no-estan-resueltos-del-todo,2,2,1,41,5,0,0
/comunicados/327-reconocimiento-de-los-muul-aguila,2,1,2,0,4,0,0
/comunicados/343-taller-de-auto-observacion-de-melcor-el-pensamiento-alegre-optimista-creativo,2,2,1,0,7,0,0
/comunicados/344-entrevista-en-radio-seres,2,2,1,0.5,4,0,0
/comunicados/347-entrevista-a-tseyor-en-radio-chile,2,1,2,1599,7,0,0
/comunicados/349-la-magia-blanca-que-brota-del-corazon-energetizacion-de-piedras-semillas-y-agua,2,2,1,0,4,0,0
/comunicados/350-un-dia-para-festejar-energetizacion-de-piedras-semillas-y-agua,2,2,1,4.5,4,0,0
/comunicados/351-estancarse-es-involucionar,2,2,1,15,4,0,0
/comunicados/352-creencia-dogmatica-simple-evasion,2,1,2,0,4,0,0
/comunicados/353-a-traves-de-la-auto-observacion-barreremos-la-paja,2,2,1,0.5,3,0,0
/comunicados/354-una-palabra-viva,2,2,1,0,4,0,0
/comunicados/365-el-grial-mas-cerca-en-el-2011,2,2,1,0,4,0,0
/comunicados/367-una-nueva-etapa-aleccionadora,2,2,1,1,5,0,0
/comunicados/373-es-tiempo-de-quitarnos-la-careta,2,2,1,0,3,0,0
/comunicados/379-indicaciones-sobre-los-cursos,2,2,1,0,4,0,0
/comunicados/385-existe-otro-manana-mas-esplendoroso,2,2,1,1,3,0,0
/comunicados/387-la-pertenencia-a-la-triada-de-los-sanadores-del-pulsar,2,2,1,0.5,5,0,0
/comunicados/389-la-colaboracion-con-el-curso-atencion-con-los-alimentos,2,2,1,1,5,0,0
/comunicados/391-preparacion-de-la-triada-en-los-proximos-meses,2,2,1,0.5,4,0,0
/comunicados/392-ejemplo-del-paraiso-ilusorio,2,2,1,0,4,0,0
/comunicados/393-experiencia-de-campo-para-el-libro-del-curso-holistico,2,2,1,0.5,5,0,0
/comunicados/394-la-sinceridad-con-uno-mismo,2,2,1,0,4,0,0
/comunicados/398-espabilad,2,1,2,0,4,0,0
/comunicados/404-la-siembra-esta-dando-sus-frutos,2,2,1,0,3,0,0
/comunicados/408-ceremonia-de-energetizacion-de-piedras-agua-y-semillas-desde-lanzarote,2,2,1,0,3,0,0
/comunicados/410-es-hora-de-que-empeceis-a-andar-con-paso-seguro,2,2,1,0.5,4,0,0
/comunicados/411-unanimidad-o-mayoria-en-los-acuerdos-de-la-comision-de-tseyor,2,2,1,0.5,3,0,0
/comunicados/414-en-tiempos-de-paz-y-tranquilidad,2,2,1,6,7,0,0
/comunicados/417-medidas-de-proteccion-ante-el-desajuste-del-electromagnetismo,2,2,1,0,4,0,0
/comunicados/418-relativicemos-no-ser-nada-es-serlo-todo,2,2,1,0,4,0,0
/comunicados/441-no-centrais-vuestro-pensamiento,2,2,1,0,4,0,0
/comunicados/445-la-estupidez,2,2,1,0,3,0,0
/comunicados/468-reconociendo-nuestra-psicologia-en-la-adimensionalidad,2,2,1,2,5,0,0
/comunicados/469-lo-que-pretendemos-es-que-no-os-durmais-comienzo-de-una-nueva-etapa,2,1,2,56,7,0,0
/comunicados/481-un-nuevo-ciclo-a-modo-de-presente-eterno-continuacion-fusion-de-la-sala-de-los-muul-con-la-triada-presentacion-de-noiwanak,2,2,1,0,4,0,0
/comunicados/490-introduccion-a-la-tercera-pregunta,2,1,2,95,8,0,0
/comunicados/491-un-trabajo-de-psicologia-transpersonal-cont-taller-de-los-espejos-3a-pregunta,2,1,2,5,4,0,0
/comunicados/509-el-juego-del-pequeno-christian,2,1,2,2,3,0,0
/comunicados/527-ceremonia-de-energetizacion-en-el-muulasterio-la-libelula,2,1,2,0,6,0,0
/comunicados/530-un-hermano-recien-llegado-a-la-nave-shilcars-anuncio-de-un-nuevo-taller-noiwanak,2,2,1,12,3,0,0
/comunicados/542-transmutar-aplicando-la-bondad-en-nuestros-actos,2,2,1,0,3,0,0
/comunicados/549-el-saludo-tseyoriano,2,2,1,8.5,5,0,0
/comunicados/555-comentarios-de-noiwanak-a-nuestras-elecciones-ii,2,1,2,84,7,0,0
/comunicados/573-tercer-taller-de-noiwanak-con-el-muular-es-mejor,2,2,1,1,5,0,0
/comunicados/584-energetizacion-de-la-casa-de-col-copiosa-pm-como-una-casa-tseyor,2,2,1,3,3,0,0
/comunicados/590-los-delegados-de-la-triada-de-apoyo-al-puente-en-cada-pais,2,2,1,0,3,0,0
/comunicados/605-una-impresion-de-lo-que-os-ha-merecido-el-juego,2,2,1,2.5,4,0,0
/comunicados/607-tenemos-un-pesebre-los-muulasterios,2,2,1,13.5,3,0,0
/comunicados/610-una-triada-muulasterios-casas-y-pueblos-tseyor,2,2,1,0.5,3,0,0
/comunicados/610-una-triada-nuulasterios-casas-y-pueblos-tseyor,2,2,1,5.5,6,0,0
/comunicados/618-comunicado-de-jalied-en-montevives,2,2,1,1.5,3,0,0
/comunicados/637-siguen-exposiciones-y-comentarios-a-la-pregunta-que-hago-yo-aqui,2,1,2,12,6,0,0
/comunicados/647-ultimas-respuestas-del-taller-que-hago-yo-aqui,2,1,2,0,4,0,0
/comunicados/650-exposiciones-de-los-hermanos-de-la-edad-de-los-sabios-al-taller-que-hago-yo-aqui,2,1,2,7,6,0,0
/comunicados/656-convivencia-en-lima-en-casa-de-revalida,2,2,1,0.5,4,0,0
/comunicados/661-entrega-de-nombres-simbolicos,2,1,2,0,3,0,0
/comunicados/661-entrega-nombre-simbolicos,2,1,2,75,4,0,0
/comunicados/662-el-rebano-el-pastor-y-el-miedo,2,2,1,0,4,0,0
/comunicados/666-nacimiento-del-muular-se-abre-el-quinto-punto-calzaros-las-sandalias,2,1,2,0,2,0,0
/comunicados/668-mensaje-de-jalied-junto-a-la-base-de-montevives,2,1,2,0,2,0,0
/comunicados/670-habeis-de-ser-objetivos-agiles-por-la-premura-del-tiempo,2,2,1,0,3,0,0
/comunicados/671-buscad-aquello-que-nos-une-entrega-nombres-simbolicos,2,1,2,3,2,0,0
/comunicados/673-entrega-de-nombres-simbolicos,2,1,2,0,2,0,0
/comunicados/678-el-material-para-la-divulgacion,2,2,1,1.5,3,0,0
/comunicados/680-taller-de-unidad-en-las-convivencias-de-tegoyo,2,2,1,0.5,4,0,0
/comunicados/681-el-pensamiento-tseyoriano,2,2,1,3.5,4,0,0
/comunicados/685-los-tres-factores-tegoyo-tegoyo-transmutar-el-ego-hacia-el-yo,2,1,2,0,2,0,0
/comunicados/686-borrar,2,1,2,1,2,0,0
/comunicados/688-la-regeneracion-de-la-microparticula-un-nuevo-ciclo-de-experimentacion,2,2,1,55.5,5,0,0
/comunicados/703-belankil-de-la-casa-tseyor,2,2,1,0.5,4,0,0
/comunicados/709-veladamente-estamos-con-vosotros,2,2,1,0,2,0,0
/comunicados/710-sintesis-de-la-sintesis-del-taller-de-unidad,2,2,1,0,2,0,0
/comunicados/718-mensaje-de-conclusion-de-las-convivencias-del-muulasterio-tegoyo,2,1,2,0,2,0,0
/comunicados/724-melcor-es-el-momento-justo-de-ponerse-en-marcha,2,2,1,1.5,3,0,0
/comunicados/751-un-conglomerado-holistico-de-gran-calidad-humana,2,2,1,3.5,6,0,0
/comunicados/755-final-del-5o-taller-las-sandalias-programa-cosmico-para-la-tierra-1914-2054,2,1,2,0,2,0,0
/comunicados/769-el-cosmos-esta-preparando-un-gran-acontecimiento,2,2,1,216.5,9,0,0
/comunicados/774-ahora-os-toca-a-vosotros-tutelar,2,2,1,2,4,0,0
/comunicados/798-nuevos-arquetipos-del-muulasterio-y-de-la-sanacion,2,2,1,1,5,0,0
/comunicados/815-vencer-la-ley-de-entropia-mediante-la-superacion-personal,2,2,1,1.5,3,0,0
/comunicados/816-empezar-de-cero-vaciar-odres,2,2,1,0,4,0,0
/comunicados/819-soledad-en-retroalimentacion,2,1,2,11,5,0,0
/comunicados/821-vivamos-en-soledad-en-silencio-interior,2,2,1,0,3,0,0
/comunicados/830-entrega-de-nombres-simbolicos,2,2,1,0,4,0,0
/comunicados/831-este-es-el-momento-de-actuar,2,2,1,0,4,0,0
/comunicados/863-una-doble-soledad-impuesta-por-el-parentesis,2,2,1,7,8,0,0
/comunicados/869-un-poco-debil-la-sintonia-con-vuestras-propias-replicas,2,2,1,2,4,0,0
/comunicados/870-aprender-a-crear-pensamientos,2,2,1,65.5,6,0,0
/comunicados/872-estimular-la-imaginacion-creativa,2,1,2,30,4,0,0
/comunicados/878-quinto-grupo-de-palabras-sintesis,2,2,1,0.5,5,0,0
/comunicados/881-septimo-grupo-de-palabras-sintesis,2,1,2,45,10,0,0
/comunicados/888-las-semillas-de-alto-rendimiento-se-entregaran-en-el-momento-en-que-las-necesiteis,2,2,1,1,4,0,0
/comunicados/889-la-sanacion,2,1,2,7,8,0,0
/comunicados/907-se-necesita-una-apertura-mental,2,2,1,0.5,5,0,0
/comunicados/908-la-llamada-la-renuncia-la-entrega-a-los-demas,2,2,1,0,4,0,0
/comunicados/909-la-toma-de-consciencia-mediante-la-autoobservacion,2,2,1,0.5,4,0,0
/comunicados/912-para-extrapolarnos-habremos-de-desconectar,2,2,1,0.5,4,0,0
/comunicados/918-en-busca-de-la-felicidad,2,2,1,0.5,4,0,0
/comunicados/923-futuros-trabajos-de-personacion-fisica,2,2,1,0,4,0,0
/comunicados/925-los-voluntarios-que-vinieron-de-agguniom,2,2,1,4.5,5,0,0
/comunicados/930-aqui-mando-yo,2,2,1,0.5,4,0,0
/comunicados/931-continuacion-del-comunicado-930-preguntas-y-respuestas,2,2,1,36.5,4,0,0
/comunicados/934-ya-no-sois-los-mismos-de-antano,2,2,1,1,4,0,0
/comunicados/935-los-nutrientes-que-fabrica-el-cuerpo-durante-el-sueno,2,2,1,41,4,0,0
/comunicados/941-los-perfiles-representados-en-el-congreso-nuevas-referencias,2,2,1,1,4,0,0
/comunicados/942-los-perfiles-representados-en-el-congreso-tercera-entrega,2,2,1,0,4,0,0
/comunicados/949-sayab-manantial-inagotable-de-pensamiento-objetivo,2,2,1,5,5,0,0
/comunicados/951-suut-devolver-accionando-nuestras-sombras,2,2,1,0.5,4,0,0
/comunicados/954-sexto-paso-oksah-introducir-tutelar-a-todas-las-replicas,2,2,1,0,4,0,0
/comunicados/955-pensando-en-los-demas,2,2,1,1,4,0,0
/comunicados/956-viii-taller-la-no-realidad-de-los-mundos,2,2,1,5.5,4,0,0
/comunicados/957-viii-taller-de-psicologia-transpersonal,2,2,1,3.5,5,0,0
/comunicados/958-preguntas-que-habremos-de-hacernos,2,2,1,1.5,4,0,0
/comunicados/959-la-mente-acepta-una-probabilidad-y-no-se-inmuta,2,2,1,0,3,0,0
/comunicados/966-entrega-de-nombres-simbolicos,2,2,1,1,4,0,0
/comunicados/967-saber-investigar-en-las-partes-profundas-de-nuestro-pensamiento-en-donde-esta-la-verdad,2,2,1,0,4,0,0
/comunicados/970-entrega-de-nombres-simbolicos,2,2,1,0,4,0,0
/comunicados/971-entrega-de-nombres-simbolicos,2,1,2,0,4,0,0
/comunicados/974-sesion-de-preguntas-y-respuestas,2,2,1,0.5,4,0,0
/comunicados/975-la-felicidad-esta-en-compartir,2,1,2,0,4,0,0
/comunicados/976-preguntas-y-respuestas-aclaratorias,2,2,1,25.5,5,0,0
/comunicados/986-los-autoctonos-son-un-experimento,2,2,1,2.5,6,0,0
/comunicados/importado-de-1336-250619-1docx-74526,2,2,1,0,4,0,0
/comunicados/ix-sobre-el-egoismo-que-corrompe-y-los-miedos,2,2,1,0,2,0,0
/comunicados/muul-05-funcionamiento-de-los-muul-y-retroalimentacion-de-la-triada,2,2,1,5.5,4,0,0
/comunicados/muul-07-compartiendo-experiencias,2,2,1,0,4,0,0
/comunicados/muul-13-desatomizarse-para-viajar-al-pasado,2,2,1,2.5,4,0,0
/comunicados/muul-15-la-desatomizacion-y-la-teletransportacion-son-procesos-cuanticos,2,2,1,0,4,0,0
/comunicados/muul-16-con-unidad-y-bondad-lo-tendreis-todo,2,2,1,0,3,0,0
/comunicados/muul-22-la-retroalimentacion-de-la-letania-de-tseyor,2,2,1,0,3,0,0
/comunicados/muul-24-compartiendo-experiencias-con-la-energia-de-la-kundalini,2,2,1,2.5,5,0,0
/comunicados/muul-25-las-dos-caras-del-puzzle-holografico-cuantico,2,2,1,0,4,0,0
/comunicados/muul-27-taller-de-eanur-om-ii-para-activar-nuestras-neuronas-observar-y-recordar,2,2,1,0.5,4,0,0
/comunicados/muul-30-la-ley-de-la-retroalimentacion,2,2,1,81,4,0,0
/comunicados/muul-31-nos-hemos-propuesto-un-liston-muy-alto,2,2,1,0,3,0,0
/comunicados/muul-33-taller-de-acercamiento-a-la-libertad-de-los-muuls-aguilas-de-tseyor-historia-de-un-planeta-imaginario,2,2,1,0.5,3,0,0
/comunicados/muul-41-un-nuevo-lenguaje-espiritual,2,2,1,0,3,0,0
/comunicados/tap-03-estamos-dando-los-ultimos-avisos,2,1,2,6,2,0,0
/comunicados/tap-09-con-la-unidad-lo-podemos-todo,2,1,2,1,2,0,0
/comunicados/tap-105-el-agua-fuente-de-vida,2,2,1,12.5,4,0,0
/comunicados/tap-106-cuando-estaremos-seguros-de-haberlo-dicho-todo,2,2,1,0,4,0,0
/comunicados/tap-109-vosotros-sois-las-simientes-de-un-frondoso-castano,2,2,1,4.5,4,0,0
/comunicados/tap-110-una-marcha-feliz-a-un-punto-de-no-retorno,2,2,1,4,3,0,0
/comunicados/tap-112-la-entropia-va-perfilando-vuestro-pensamiento,2,2,1,0.5,4,0,0
/comunicados/tap-113-epilogo-de-los-talleres-de-interiorizacion,2,2,1,0.5,4,0,0
/comunicados/tap-115-hacer-posible-un-navegar-libre-y-fecundo,2,2,1,0,3,0,0
/comunicados/tap-119-cortinas-de-humo,2,1,2,0,4,0,0
/comunicados/tap-122-los-15-anos-de-la-etapa-shilcars-en-tseyor,2,2,1,5,6,0,0
/comunicados/tap-129-necesitamos-madurar,2,1,2,0,2,0,0
/comunicados/tap-132-la-junta-de-priores-asume-temporalmente-las-funciones-de-los-doce-del-muulasterio,2,2,1,19.5,3,0,0
/comunicados/tap-134-con-paciencia-el-tiempo-pasa-mucho-mas-rapido,2,2,1,5,2,0,0
/comunicados/tap-136-teneis-un-filtro-que-os-hace-ver-otra-cosa,2,2,1,0.5,3,0,0
/comunicados/tap-14-comunicado-de-las-convivencias-de-peru,2,2,1,27.5,4,0,0
/comunicados/tap-144-el-taller-del-silencio,2,1,2,0,3,0,0
/comunicados/tap-145-institucion-de-la-figura-del-tatich-en-la-persona-de-pigmalion,2,1,2,145,6,0,0
/comunicados/tap-154-no-mirar-atras-siempre-hacia-delante,2,1,2,0,4,0,0
/comunicados/tap-160-una-experiencia-de-extrapolacion-con-unos-valores-aceptables,2,2,1,0,5,0,0
/comunicados/tap-164-el-medio-divide-dispersa-confunde,2,2,1,11.5,8,0,0
/comunicados/tap-169-es-todo-un-instante-eterno,2,2,1,1.5,4,0,0
/comunicados/tap-175-una-primicia-de-los-hermanos-de-la-confederacion,2,1,2,0,2,0,0
/comunicados/tap-180-una-unidad-que-se-repartira-equitativamente-en-funcion-del-grado-de-consciencia-alcanzado,2,2,1,6,5,0,0
/comunicados/tap-183-la-mente-necesita-revolucionarse,2,2,1,4,3,0,0
/comunicados/tap-191-en-este-ano-2022-2226-se-termina,2,2,1,1,3,0,0
/comunicados/tap-215-sesion-de-preguntas-y-respuestas-y-taller-de-reconocimiento,2,1,2,1,6,0,0
/comunicados/tap-217-la-magia-blanca-visible-e-invisible,2,1,2,0,4,0,0
/comunicados/tap-218-en-equilibrio-nos-convertiremos-en-magos-de-nuestra-vida,2,2,1,1,4,0,0
/comunicados/tap-22-convivencias-en-el-muulasterio-tegoyo-en-tiagua,2,2,1,57.5,2,0,0
/comunicados/tap-230-muchos-se-confunden-en-tseyor,2,2,1,1.5,4,0,0
/comunicados/tap-232-lo-que-interesa-es-trabajar-a-fondo-en-el-autodescubrimiento,2,2,1,6,4,0,0
/comunicados/tap-26-comunicado-de-shilcars-en-las-convivencias-de-pachuca,2,1,2,0,2,0,0
/comunicados/tap-32-estamos-trayendo-en-nuestras-naves-seres-humanos-de-otras-partes-del-cosmos,2,2,1,0.5,3,0,0
/comunicados/tap-34-un-manantial-de-agua-sanadora-en-tegoyo,2,2,1,0.5,4,0,0
/comunicados/tap-35-ceremonia-de-energetizacion-de-agua-piedras-semillas-elementos-y-del-manantial-de-tegoyo,2,1,2,0,2,0,0
/comunicados/tap-35-ceremonia-de-energetizacion-de-agua-piedras-semillas-y-elementos-y-del-manantial-de-tegoyo,2,1,2,112,6,0,0
/comunicados/tap-45-sois-h05-teneis-grandes-posibilidades,2,2,1,0.5,5,0,0
/comunicados/tap-56-la-casa-tseyor-en-peru-es-una-replica-autentica-de-tseyor,2,2,1,17,4,0,0
/comunicados/tap-60-4o-aniversario-del-muulasterio-la-libelula,2,2,1,33.5,17,0,0
/comunicados/tap-77-todo-es-relativo,2,2,1,0,4,0,0
/comunicados/tap-78-todo-es-posible,2,1,2,69,12,0,0
/comunicados/tap-83-viajar-en-el-tiempo-para-sincronizar,2,2,1,0.5,4,0,0
/comunicados/tap-86-separar-el-mundo-ilusorio-de-la-realidad-de-los-mundos,2,2,1,0,3,0,0
/comunicados/tap-88-bravo,2,2,1,0,3,0,0
/comunicados/tap-94-entrega-de-nombres-simbolicos,2,2,1,1,4,0,0
/comunicados/tap-96-se-os-ha-de-ver-como-personas-humildes-sencillas,2,2,1,0,4,0,0
/comunicados/tap-98-talleres-de-iniciacion-un-trabajo-delicado-dificil,2,2,1,11,7,0,0
/comunicados/vii-reencarnacion-apocalipsis-miedos-al-cambio-enfoque-hacia-el-futuro,2,2,1,0,2,0,0
/contactos/casa-tseyor-pachuca,2,2,1,19.5,6,0,0
/equipos/casa-tseyor-puerto-rico/informes,2,1,2,1,2,0,0
/equipos/catedra-pulsar-sanador-de-tseyor,2,2,1,0.5,2,0,0
/eventos/13,2,2,1,25.5,10,0,0
/eventos/convivencias-del-grupo-tseyor-asturias,2,2,1,0.5,6,0,0
/experiencias/234,2,1,2,0,2,0,0
/experiencias/245,2,1,2,0,2,0,0
/experiencias/259,2,1,2,0,2,0,0
/experiencias/265,2,1,2,0,2,0,0
/experiencias/266,2,1,2,0,2,0,0
/experiencias/267,2,1,2,0,2,0,0
/experiencias/279,2,2,1,0.5,2,0,0
/experiencias/280,2,2,1,1.5,2,0,0
/experiencias/281,2,2,1,0.5,2,0,0
/experiencias/289,2,1,2,4,2,0,0
/experiencias/290,2,1,2,4,2,0,0
/experiencias/293,2,1,2,1,2,0,0
/experiencias/301,2,2,1,0,2,0,0
/experiencias/305,2,1,2,0,2,0,0
/experiencias/307,2,1,2,0,2,0,0
/experiencias/309,2,1,2,2,2,0,0
/experiencias/310,2,1,2,0,2,0,0
/experiencias/312,2,1,2,0,2,0,0
/experiencias/316,2,2,1,0,2,0,0
/experiencias/317,2,1,2,0,2,0,0
/experiencias/318,2,1,2,0,2,0,0
/experiencias/319,2,1,2,0,2,0,0
/experiencias/321,2,1,2,0,2,0,0
/experiencias/335,2,2,1,0,2,0,0
/experiencias/337,2,1,2,0,2,0,0
/experiencias/340,2,1,2,1,2,0,0
/experiencias/341,2,1,2,0,2,0,0
/experiencias/348,2,2,1,0,2,0,0
/experiencias/358,2,1,2,0,2,0,0
/experiencias/359,2,2,1,0.5,2,0,0
/experiencias/37,2,1,2,3,6,0,0
/glosario/adimensional,2,2,1,0.5,2,0,0
/glosario/adn,2,2,1,0,2,0,0
/glosario/adonais,2,2,1,0.5,2,0,0
/glosario/alegoria-de-la-serpiente,2,2,1,1,2,0,0
/glosario/aliens,2,2,1,0,5,0,0
/glosario/alma-gemela,2,2,1,0,2,0,0
/glosario/alma-grupal,2,2,1,0,2,0,0
/glosario/alux-pen,2,1,2,0,2,0,0
/glosario/aniversarios-de-la-confederacion,2,1,2,1,2,0,0
/glosario/arca-arcano-o-nave,2,1,2,0,2,0,0
/glosario/aura,2,2,1,3,2,0,0
/glosario/autoctonos,2,2,1,1.5,2,0,0
/glosario/autoobservacion,2,2,1,1.5,2,0,0
/glosario/azul,2,2,1,0,2,0,0
/glosario/base-de-la-serpiente,2,2,1,1,2,0,0
/glosario/camino-a-seguir,2,2,1,0,2,0,0
/glosario/canalizacion,2,1,2,352,7,0,0
/glosario/canalizador,2,2,1,0,2,0,0
/glosario/chac-mool,2,2,1,0,2,0,0
/glosario/clave-74,2,2,1,0.5,2,0,0
/glosario/coger-el-tren,2,1,2,0,2,0,0
/glosario/consciencia,2,2,1,0,2,0,0
/glosario/consejo-de-sabios-de-los-maak-de-maztlan,2,2,1,0,2,0,0
/glosario/creacion-plasmatica,2,2,1,1,2,0,0
/glosario/cromosoma,2,1,2,705,2,0,0
/glosario/desatomizacion,2,2,1,0,2,0,0
/glosario/descubrir-al-mago,2,1,2,0,2,0,0
/glosario/dignidad-espiritual,2,1,2,2,2,0,0
/glosario/doce,2,2,1,0,2,0,0
/glosario/dualidad,2,2,1,0,2,0,0
/glosario/equilibrio,2,1,2,0,2,0,0
/glosario/error,2,2,1,0.5,2,0,0
/glosario/error-atlante,2,2,1,0.5,2,0,0
/glosario/escala-evaluatoria-de-7-colores,2,2,1,1,2,0,0
/glosario/espacio-cero,2,1,2,0,2,0,0
/glosario/espacio-holografico,2,1,2,0,2,0,0
/glosario/espejos,2,1,2,1,2,0,0
/glosario/espejos-interdimensionales,2,1,2,1,2,0,0
/glosario/experienciar,2,1,2,53,2,0,0
/glosario/graficos-de-aumnor,2,2,1,0,2,0,0
/glosario/gti,2,2,1,0.5,2,0,0
/glosario/holismo,2,2,1,0,2,0,0
/glosario/icotrem,2,2,1,0,2,0,0
/glosario/iniciacion,2,2,1,0,2,0,0
/glosario/inspiracion-creadora,2,1,2,13,10,0,0
/glosario/jalied,2,2,1,0,2,0,0
/glosario/jesus-el-cristo,2,2,1,0.5,2,0,0
/glosario/jugar,2,2,1,1,2,0,0
/glosario/mensaje-cosmicocristico,2,2,1,0.5,2,0,0
/glosario/muerte,2,1,2,3,2,0,0
/glosario/multiverso,2,1,2,24,2,0,0
/glosario/mundo-de-la-eterna-juventud,2,2,1,0,2,0,0
/glosario/muular,2,2,1,1.5,2,0,0
/glosario/nds,2,2,1,1,2,0,0
/glosario/neent,2,2,1,1,2,0,0
/glosario/noiwanak,2,2,1,0,2,0,0
/glosario/observador-imparcial,2,2,1,2.5,6,0,0
/glosario/orbes,2,2,1,1.5,2,0,0
/glosario/orion,2,1,2,71,6,0,0
/glosario/peques-del-espacio,2,2,1,0,2,0,0
/glosario/perdon,2,2,1,0,2,0,0
/glosario/piedra-energetizada,2,2,1,19.5,6,0,0
/glosario/pies-en-el-suelo,2,2,1,0,2,0,0
/glosario/protocolo,2,2,1,0,2,0,0
/glosario/psicografias,2,1,2,0,2,0,0
/glosario/rayo-sincronizador,2,2,1,0,2,0,0
/glosario/realidad-de-los-mundos,2,1,2,1,2,0,0
/glosario/regeneracion-de-la-microparticula,2,1,2,1,2,0,0
/glosario/replica,2,2,1,0,2,0,0
/glosario/rompimiento,2,2,1,1,2,0,0
/glosario/sabiduria-gnostica,2,2,1,0,2,0,0
/glosario/sacrificio-por-la-humanidad,2,2,1,0,2,0,0
/glosario/salud,2,2,1,1.5,2,0,0
/glosario/semillas-de-alto-rendimiento,2,2,1,0,2,0,0
/glosario/sexto-camino,2,2,1,0.5,2,0,0
/glosario/suicidio,2,1,2,3,2,0,0
/glosario/sutil,2,1,2,6,2,0,0
/glosario/taller-de-los-espejos,2,2,1,0.5,2,0,0
/glosario/taller-del-fractal-hacia-el-infinito,2,2,1,0,2,0,0
/glosario/tolerancia-cero,2,2,1,1,2,0,0
/glosario/transformacion-de-las-impresiones,2,1,2,42,2,0,0
/glosario/trinidad,2,1,2,11,2,0,0
/glosario/unidad-de-pensamientos,2,2,1,0.5,2,0,0
/glosario/yo-superior,2,2,1,0,2,0,0
/informes/0 – 07 – 2026,2,1,2,0,2,0,0
/informes/160,2,2,1,1,2,0,0
/informes/379,2,1,2,2,2,0,0
/informes/389,2,2,1,4,2,0,0
/informes/475,2,2,1,29,3,0,0
/informes/548,2,2,1,11.5,2,0,0
/informes/584,2,1,2,0,6,0,0
/informes/6,2,1,2,20,4,0,0
/informes/643,2,1,2,30,6,0,0
/informes/649,2,2,1,0.5,2,0,0
/informes/689,2,2,1,16.5,6,0,0
/informes/693,2,2,1,0,2,0,0
/informes/702,2,2,1,0,2,0,0
/informes/705,2,1,2,0,2,0,0
/informes/706,2,1,2,0,2,0,0
/informes/712,2,1,2,6,5,0,0
/informes/715,2,2,1,0.5,2,0,0
/informes/717,2,2,1,0,2,0,0
/informes/726,2,2,1,0,2,0,0
/informes/733,2,2,1,0.5,2,0,0
/informes/734Doce,2,1,2,0,2,0,0
/informes/735,2,1,2,5,7,0,0
/informes/748,2,1,2,114,9,0,0
/informes/753,2,1,2,4,2,0,0
/informes/772,2,1,2,0,5,0,0
/informes/783,2,1,2,529,9,0,0
/informes/793,2,1,2,0,5,0,0
/informes/815,2,2,1,0.5,2,0,0
/informes/817,2,1,2,0,2,0,0
/informes/832,2,1,2,4,7,0,0
/informes/835,2,1,2,89,11,0,0
/informes/838,2,1,2,402,8,0,0
/informes/840,2,2,1,26.5,7,0,0
/informes/847,2,1,2,23,7,0,0
/informes/850,2,1,2,0,2,0,0
/informes/855,2,2,1,0,2,0,0
/informes/858,2,1,2,0,3,0,0
/informes/865,2,1,2,0,2,0,0
/informes/867,2,2,1,0,5,0,0
/informes/874,2,1,2,2,2,0,0
/informes/875,2,2,1,0,2,0,0
/informes/894,2,1,2,0,2,0,0
/informes/896,2,2,1,0,2,0,0
/informes/904,2,1,2,0,2,0,0
/informes/911,2,2,1,0.5,2,0,0
/informes/915,2,1,2,0,2,0,0
/informes/916,2,1,2,23,9,0,0
/libros/2011-el-ano-del-desarrollo-de-la-triada,2,2,1,0,2,0,0
/libros/adonais,2,1,2,1,2,0,0
/libros/album-de-psicografias-y-cartas-de-alquamia,2,1,2,6,9,0,0
/libros/antologia-de-comunicados-muul-para-la-triada,2,2,1,14,3,0,0
/libros/caminando-hacia-la-unidad-cerrando-circulos-en-mazatlan,2,2,1,4,4,0,0
/libros/ciencia-y-tecnologia,2,2,1,0,2,0,0
/libros/comunicaciones-y-talleres-para-la-triada-2010-2011,2,2,1,2.5,4,0,0
/libros/comunicados-dados-a-los-muul,2,2,1,18,5,0,0
